10,1504
10,1386
10,1455
10,1436
10,1507
10,1428
10,1380
10,1483
10,1399
10,1483
10,1437
10,1347
10,1392
10,1391
10,1423
10,1412
10,1438
10,1363
10,1420
10,1382
10,1015
10,1073
10,1023
10,1020
10,1026
10,1001
10,998
10,997
10,1041
10,994
10,1020
10,1115
10,1033
10,1001
10,1018
10,1005
10,1063
10,1011
10,1022
10,1060
10,1283
10,1189
10,1281
10,1231
10,1238
10,1249
10,1219
10,1160
10,1234
10,1252
10,1267
10,1138
10,1252
10,1237
10,1267
10,1190
10,1327
10,1219
10,1191
10,1237
10,1395
10,1370
10,1327
10,1352
10,1476
10,1345
10,1437
10,1335
10,1351
10,1321
10,1386
10,1467
10,1273
10,1338
10,1335
10,1392
10,1339
10,1380
10,1378
10,1354
10,1768
10,1822
10,1694
10,1752
10,1782
10,1788
10,1847
10,1713
10,1825
10,1751
10,1718
10,1763
10,1832
10,1664
10,1678
10,1659
10,1645
10,1795
10,1765
10,1741
10,1458
10,1411
10,1446
10,1416
10,1459
10,1479
10,1473
10,1477
10,1492
10,1451
10,1468
10,1461
10,1508
10,1429
10,1457
10,1473
10,1491
10,1437
10,1436
10,1478
10,1250
10,1240
10,1264
10,1440
10,1227
10,1329
10,1299
10,1283
10,1235
10,1249
10,1379
10,1239
10,1294
10,1315
10,1278
10,1483
10,1332
10,1444
10,1272
10,1285
10,1586
10,1585
10,1638
10,1603
10,1524
10,1564
10,1607
10,1514
10,1553
10,1539
10,1573
10,1613
10,1629
10,1545
10,1558
10,1560
10,1525
10,1564
10,1587
10,1622
10,1790
10,1829
10,1756
10,1735
10,1761
10,1714
10,1850
10,1722
10,1888
10,1824
10,1745
10,1666
10,1777
10,1746
10,2023
10,1783
10,1837
10,1766
10,1780
10,1717
10,1173
10,1161
10,1205
10,1158
10,1195
10,1137
10,1216
10,1181
10,1174
10,1170
10,1165
10,1169
10,1189
10,1173
10,1216
10,1171
10,1161
10,1177
10,1216
10,1370
